"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","19.71683451592","20.3858326308355","19.9703677184962","21.1781041335581","22.8376422503255","21.0958608204553","30.7721040795997","34.8521400720735","35.6953089089809","34.9479639720807","26.8087919163031","27.1498921128234","30.6700131879012","30.3768011681189","33.2129403904836","31.8066810031251","28.6494754821979","28.0749327259063","24.1062080476052","23.389418063642","25.2378268793716","19.9581379088789","26.1217055736017","25.5524703816164","23.7635320266619","23.5383401485118","22.62543206071","24.3165562948252","23.6922689272215","22.8321086943048","21.3161733732664","19.7670173991218","21.9195919916165","21.7882377984807","22.117326703584","22.009875477929","22.0330295111552","22.6132736959965","22.9237038070216","25.1150793103344","25.0203954441797","23.9445759502516","23.590121297423","22.826888761318","22.2830075059398","22.6967866783793","22.0160980148375","21.1075039446818","21.4403131443952","21.6400301285308","21.6032786254047","19.9233283595318","20.0507587296744","19.3428256217745","20.274466811116","20.554413162928",
"Montenegro","MNE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8735262020514","17.5029920238435","14.6223811025521","13.2988726783425","17.1322860515408","17.9796186654061","22.7582986694709","32.7743216739558","39.0191043275708","27.2415872912071","22.0515648600772","20.0881437583785","20.2976524864041","20.4275839558212","19.3939366864442","20.7063411282255","24.928915709691","27.2209144935116","29.76752680821","27.6012756763197","28.2047291895401","22.2421966660379","21.7481973100477","20.435854630866","21.0603764351519",
"Mongolia","MNG","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","65.3048895896573","65.5601760109412","54.1497766860552","53.957504917487","58.6172966248804","59.6074452860105","47.4519365548354","43.6911299305436","44.6230625717111","27.1347981540946","28.905708613355","23.9492181342866","19.6653976082182","17.7989655430558","22.8948467954484","24.5369425456095","23.0401284783969","29.0159989254683","29.9341720365341","25.2026329219548","21.5375323628587","22.1465837169665","29.1203428151462","27.8191823685973","27.9380278698965","33.30225474823","35.1088226553719","36.2150454803176","28.888994389193","34.4863190088044","48.4123299193304","45.1162782409515","39.2636451899871","28.5737584489569","18.2769008129924","18.6646598388544","22.3489597718333","26.8454271041154","27.9834550940703","23.5781782369194","26.8353436062842","29.813559943485","25.3256810049806","27.166909098029",
"Northern Mariana Islands","MNP","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","67.4345036261935","82.3212894012269","50.1923083417218","22.2695930736521","19.258488072809","18.9952892222562","29.6574783738711","38.0424315872518","31.0582522495246","30.4561660196722","31.5930283506023","42.0369611132274","26.4284645179672","12.389494101922","20.4928529925607","53.1115211572783","45.328999328574","34.4413095023234","34.2413048881738","40.7425420004418","49.4098716181766","52.8224685326114","76.0608529205024","44.1125424109673","53.6774156749723","56.7389052378703","53.9588142910135","53.3324638058835","35.4098251149846","38.0412024485197","32.8404720008729","39.3856672228845","27.2960548760812","93.5474633042541","38.8245673019443","33.5806023436423","28.8454982608704","26.6190550696786","28.8193727516557","31.9102667716251","32.2425519673045","41.9800303843813","47.55897247437","44.7763843098258","40.7268979575153","36.396607225657","42.2075356620944","37.2007686040685","36.3942289658634","33.2788670078419","29.426133347","33.2347577458968","32.7207739421267","37.9643297727243","34.3024643817869","29.001539872588","30.2739569009753","32.9273140772344","31.2427610467936","24.7092140405357","28.3276016445206","29.7828048274407","24.0052077930904","25.7869093913102",
"Mauritius","MUS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","26.9962134676785","27.378523895522","27.9080393881624","25.3782000140847","23.0085950350551","21.6499268969583","17.6725029596591","17.781430085579","17.8309524555212","18.406641717552","19.4838597568011","21.081037173335","27.8301513658158","25.7398690206802","30.1768592741694","28.0717841598748","27.2308602230323","27.5853930913218","29.9546917652566","23.1753817739089","24.5032258310761","25.4400430365305","22.55633329341","26.568506492187","22.243757462139","22.0123753004735","21.1384050705349","22.1967621591913","21.4190988551426","21.1944773416414","22.8412490113687","23.6264308614683","23.4342249552338","25.1374572767923","23.8217221316751","23.13943082155","22.2704402338839","20.3316752191828","18.2628678058642","16.6835144370929","16.5361068473332","16.5887567666835","17.7790474314141","18.8145550298546","16.9012351375879","19.362374831802","19.7362343588164","20.264360057142","20.9758327852585",
"Malawi","MWI","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","11.1148994203887","13.3459292339402","15.7989228007181","19.0265486725664","18.761451080982","18.3867403314917","18.1024628494233","16.379840196681","16.3707699852869","13.5942235692637","17.5078197649844","20.8490930142802","22.5808720112518","22.5337819793836","25.365298801295","25.0850797062511","22.097204913655","23.0828695114409","24.7611254817083","26.3872135102533","31.1341637277707","36.0317983788381","36.3344462371603","35.7915507353359","31.9182903834067","29.8489737963082","26.3499734614633","22.0805327742492","24.6032261556783","29.0773806695618","33.0430547274544","36.3562357538261","36.6274671161784","38.8730153199298","40.2453686413146","43.5859632404831","42.4956253054404","43.1143206941216","26.825729144233","21.8912502826136","25.2920165768334","25.1234475110543","23.4843285587911","22.4142665765613","20.9548400162009","22.3035148589531","21.9550121987185","22.4041843268104","20.5703234889584","21.9763571094904","22.4353995573594","22.1831391427095","25.3634484150354","26.4770560781611","25.9744966527874","25.8656435310901","25.5177878242928","25.062965299807","24.2004646026756","22.9367865039746","20.9140162759915","19.2873174557577","18.2081449706805","19.227400080595","20.5427183763046",
"North America","NAC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","20.3845135242095","21.0015941654388","21.916876926595","22.2788313725291","21.9653755412428","20.9974685379077","21.4107987512378","22.5493120310236","23.6841597967792","24.3470409492093","23.5726099341742","23.4951268551556","22.5219979549505","22.2930740978472","23.2079002050256","23.4547986686309","23.4023491410051","22.9633978480124","22.4891646004097","22.1094172321247","21.3240994335294","20.1309815506485","19.7910392656498","19.9791709921874","20.3301635239255","20.68022178545","21.1374779676144","21.4909366256349","22.1430420436187","22.6157124364264","22.905114726273","22.3816114390033","21.4367549278438","21.5045234311102","22.0292163626651","22.842551854361","23.0218422991269","22.4132907829502","21.4447310228986","19.1106078373873","18.8111554607031","19.2267522518815","20.0131332507367","20.2287940793014","20.8476865438294","20.9913458585785","20.947785337584","21.253795588559","21.5184612346308","21.5697678081604","21.9801948971052","21.7868710356365","21.8050812252513","21.8065051965467","21.7604817712973",
"Namibia","NAM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","25.1005399816318","24.5742187893301","20.2100430630125","15.893069642886","13.0702218579402","12.2516997981465","11.9961111699788","12.577217543839","13.4811433918214","14.7389463113797","18.432897493932","13.8064962743768","17.8159184011024","18.6699280480357","17.4709406167444","19.6879857017499","20.790361977649","17.3233014637944","20.3560086932669","20.3117591384071","16.5253249746361","20.8687638156416","20.0150516311876","19.1070762255361","18.5551964998877","18.5929897520353","21.5809448218232","21.7359540685266","24.9914768196301","27.5975136236148","24.9229735192104","22.3725520036532","25.747072877261","31.101729044753","35.1384333246714","30.9877338435542","21.8257119918373","17.9309679447275","16.8686752354605","15.7508858678829","13.665387319624","16.0261941700365","16.7108560546686","26.0973765236871","23.6594562414878",
"New Caledonia","NCL","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9000001379164","","","","","","","","20.2744773343115","22.5888088222765","21.8334398081715","23.0747679950399","24.71702901932","28.8590974076235","25.1385651527882","28.4455677138564","34.9046650053815","36.0877763939286","41.2965168526232","37.4622506596483","43.0675526418503","42.8560160013522","41.9227193790085","37.7740915509635","34.9802414986104","35.1327166208069","29.64804245945","27.8931732369673","27.5984468","29.456560049901","27.31694264264","26.2186187184748","26.1746329039214","25.5600389261255","22.1189475350042",
"Niger","NER","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","25.4716984693841","23.3259879835455","15.2036207503395","13.2731764800927","9.81989005820097","9.91965409845741","8.93236243779905","9.44717681518707","12.8828023034422","13.4761970386815","9.53845645666434","8.03404355809292","7.39673112367624","9.14586516937123","10.0086967702243","9.69280743717089","10.9699988705018","10.4359633046053","10.2853747297938","9.34926616353232","12.8987592824872","12.9187965036887","13.1124812957632","12.9749705139819","14.2520471754012","18.2210881945706","19.023650215607","18.8051078635007","25.5219399888777","28.4299311788699","31.870470362767","31.5627689193736","28.8051401650125","29.5948792086768","30.7842595780715","32.6070143030411","27.0108807832762","25.7950329752951","28.4269222889978","30.3782549192321","28.3266350401009","28.5385650591052","29.6208107643846","21.2647169976858","22.0531389038293",
"Nigeria","NGA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3527424512762","25.6033444308362","26.9478632047373","20.3151722208419","21.1737341412017","24.6137378801078","28.0647253576682","28.3444246593661","27.3334223631277","29.2635345695181","27.6439068627152","26.7613567520877","22.3850599072456","16.4571885886473","17.9549307712935","23.0056614312413","21.4012893593393","21.4498150899851","22.9144793545779",
"Netherlands","NLD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","26.0748022761079","28.0633567839375","28.2176411123239","26.1226238170649","24.8895693154272","22.4177264105548","22.4105804776482","21.4280154578293","22.6373867846861","22.6943378722692","21.967611184316","22.5417115037658","20.6726427569221","20.0496715087189","19.9439650426955","20.4488891426632","21.1942471505583","21.7688305783834","22.0747980694648","23.5313903333417","23.1713273921921","22.8229574419669","22.2304816380188","22.0168779160095","21.2300417705652","20.6695119581337","20.9073665583943","21.5273675065161","21.6512470919223","21.8063565149339","22.8662622012029","22.5278698603024","22.0921396195394","21.0144740217259","20.5161768961412","20.1789782400536","20.3123361573035","20.9095675502686","23.1038497049496","21.931094627813","21.0824646565308","19.4400813658009","19.9314647728018","18.5904058143633","18.1992196127512","17.3898179706967","21.8068437801695","19.2941993265526","19.7582508613445","19.9510208021868","20.9075559765573","21.2739585259834","20.6858841343727","20.4686965446459","20.3464703994637","19.849010075201",
"Norway","NOR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","27.9864525292254","30.5694043558121","28.8583620433361","30.0635736715719","31.7943329853237","34.7584216376004","37.0902360301654","37.2198689402991","31.7786515886456","30.4868304177027","27.8962796791494","28.1713254048486","28.3331478389909","28.8971371512064","27.519023230652","25.9815932375774","28.8093388691074","29.1208964298428","29.675763909385","26.8513030667367","22.8350320926145","21.7498832407064","20.8774396040797","21.3010038566707","21.6248236261789","21.4390876489143","21.8224244125188","23.5510014544308","26.5037815281309","23.4519287180123","19.7994608821495","19.4990387487649","19.3890591984758","18.8415702283426","19.5897597648484","20.2992232993179","20.8689402666492","23.4914035999041","22.4854555543479","23.153019700686","20.6378334435552","21.3819281554801","22.3052199034421","23.4320551008224","23.7087320543897","23.6895734211067","25.0585118588206","24.3563320185983","23.7742134177864","26.6268216540907","27.4365570585644","22.9458564440552","18.376163568034","21.6527928031412","21.9878128147487",
